A.201	0	1560544	1	0.9896041	nllb-qnli-distilroberta-base
A.201	0	2916475	2	0.98319745	nllb-qnli-distilroberta-base
A.201	0	45083	3	0.980652	nllb-qnli-distilroberta-base
A.201	0	2134375	4	0.97898805	nllb-qnli-distilroberta-base
A.201	0	2967144	5	0.97815406	nllb-qnli-distilroberta-base
A.201	0	240153	6	0.9769413	nllb-qnli-distilroberta-base
A.201	0	1700785	7	0.976233	nllb-qnli-distilroberta-base
A.201	0	45065	8	0.97046643	nllb-qnli-distilroberta-base
A.201	0	2466565	9	0.9692124	nllb-qnli-distilroberta-base
A.201	0	1228938	10	0.96816564	nllb-qnli-distilroberta-base
A.201	0	1098846	11	0.96809286	nllb-qnli-distilroberta-base
A.201	0	4252	12	0.96418	nllb-qnli-distilroberta-base
A.201	0	1150902	13	0.9629132	nllb-qnli-distilroberta-base
A.201	0	1281972	14	0.96274954	nllb-qnli-distilroberta-base
A.201	0	2134393	15	0.9622636	nllb-qnli-distilroberta-base
A.201	0	614978	16	0.96205956	nllb-qnli-distilroberta-base
A.201	0	2716541	17	0.9618958	nllb-qnli-distilroberta-base
A.201	0	1093735	18	0.9618138	nllb-qnli-distilroberta-base
A.201	0	3875	19	0.9577448	nllb-qnli-distilroberta-base
A.201	0	1498886	20	0.9573621	nllb-qnli-distilroberta-base
A.201	0	1906642	21	0.95717674	nllb-qnli-distilroberta-base
A.201	0	129461	22	0.95555335	nllb-qnli-distilroberta-base
A.201	0	1739994	23	0.955444	nllb-qnli-distilroberta-base
A.201	0	1151324	24	0.9547654	nllb-qnli-distilroberta-base
A.201	0	642469	25	0.9537318	nllb-qnli-distilroberta-base
A.201	0	222016	26	0.9533766	nllb-qnli-distilroberta-base
A.201	0	1011800	27	0.9517964	nllb-qnli-distilroberta-base
A.201	0	1743907	28	0.9510337	nllb-qnli-distilroberta-base
A.201	0	653649	29	0.95063764	nllb-qnli-distilroberta-base
A.201	0	108021	30	0.9505199	nllb-qnli-distilroberta-base
A.201	0	3860	31	0.9494024	nllb-qnli-distilroberta-base
A.201	0	2752762	32	0.9491752	nllb-qnli-distilroberta-base
A.201	0	1588364	33	0.94916314	nllb-qnli-distilroberta-base
A.201	0	75956	34	0.94606054	nllb-qnli-distilroberta-base
A.201	0	15851	35	0.9457251	nllb-qnli-distilroberta-base
A.201	0	1867069	36	0.94152737	nllb-qnli-distilroberta-base
A.201	0	54248	37	0.9415052	nllb-qnli-distilroberta-base
A.201	0	736596	38	0.94147456	nllb-qnli-distilroberta-base
A.201	0	26830	39	0.93984354	nllb-qnli-distilroberta-base
A.201	0	677820	40	0.9391267	nllb-qnli-distilroberta-base
A.201	0	2303899	41	0.93846846	nllb-qnli-distilroberta-base
A.201	0	2378226	42	0.93719316	nllb-qnli-distilroberta-base
A.201	0	556824	43	0.93665004	nllb-qnli-distilroberta-base
A.201	0	711738	44	0.935651	nllb-qnli-distilroberta-base
A.201	0	28085	45	0.9345322	nllb-qnli-distilroberta-base
A.201	0	1608221	46	0.9343326	nllb-qnli-distilroberta-base
A.201	0	2594345	47	0.9336429	nllb-qnli-distilroberta-base
A.201	0	153101	48	0.9333537	nllb-qnli-distilroberta-base
A.201	0	880323	49	0.9332824	nllb-qnli-distilroberta-base
A.201	0	1091912	50	0.93323183	nllb-qnli-distilroberta-base
A.201	0	1099421	51	0.93312925	nllb-qnli-distilroberta-base
A.201	0	1976305	52	0.9289324	nllb-qnli-distilroberta-base
A.201	0	2547918	53	0.92866164	nllb-qnli-distilroberta-base
A.201	0	124004	54	0.9284796	nllb-qnli-distilroberta-base
A.201	0	292558	55	0.92808825	nllb-qnli-distilroberta-base
A.201	0	1660159	56	0.9230646	nllb-qnli-distilroberta-base
A.201	0	1099288	57	0.9229506	nllb-qnli-distilroberta-base
A.201	0	987349	58	0.92130476	nllb-qnli-distilroberta-base
A.201	0	44280	59	0.92017865	nllb-qnli-distilroberta-base
A.201	0	2320224	60	0.9197608	nllb-qnli-distilroberta-base
A.201	0	138335	61	0.9173021	nllb-qnli-distilroberta-base
A.201	0	192162	62	0.9155721	nllb-qnli-distilroberta-base
A.201	0	175265	63	0.9150377	nllb-qnli-distilroberta-base
A.201	0	3895	64	0.91227144	nllb-qnli-distilroberta-base
A.201	0	141255	65	0.9115495	nllb-qnli-distilroberta-base
A.201	0	598632	66	0.9091574	nllb-qnli-distilroberta-base
A.201	0	1865156	67	0.9081331	nllb-qnli-distilroberta-base
A.201	0	799464	68	0.907876	nllb-qnli-distilroberta-base
A.201	0	515671	69	0.90679616	nllb-qnli-distilroberta-base
A.201	0	888076	70	0.90648663	nllb-qnli-distilroberta-base
A.201	0	208127	71	0.9037261	nllb-qnli-distilroberta-base
A.201	0	20245	72	0.90220517	nllb-qnli-distilroberta-base
A.201	0	74390	73	0.90053886	nllb-qnli-distilroberta-base
A.201	0	2259696	74	0.899475	nllb-qnli-distilroberta-base
A.201	0	451612	75	0.89780164	nllb-qnli-distilroberta-base
A.201	0	3855	76	0.89435863	nllb-qnli-distilroberta-base
A.201	0	1672244	77	0.89072096	nllb-qnli-distilroberta-base
A.201	0	2011328	78	0.8871574	nllb-qnli-distilroberta-base
A.201	0	2943727	79	0.88513184	nllb-qnli-distilroberta-base
A.201	0	3859	80	0.8808421	nllb-qnli-distilroberta-base
A.201	0	401639	81	0.88058233	nllb-qnli-distilroberta-base
