A.201	0	240153	1	0.9952571	nllb-qnli-distilroberta-base
A.201	0	1091912	2	0.9943738	nllb-qnli-distilroberta-base
A.201	0	2594345	3	0.99288106	nllb-qnli-distilroberta-base
A.201	0	2916475	4	0.9910884	nllb-qnli-distilroberta-base
A.201	0	1281972	5	0.99046504	nllb-qnli-distilroberta-base
A.201	0	1660159	6	0.9902103	nllb-qnli-distilroberta-base
A.201	0	2259696	7	0.99013865	nllb-qnli-distilroberta-base
A.201	0	1498886	8	0.9885462	nllb-qnli-distilroberta-base
A.201	0	1700785	9	0.98804957	nllb-qnli-distilroberta-base
A.201	0	1511449	10	0.9876272	nllb-qnli-distilroberta-base
A.201	0	711738	11	0.98716915	nllb-qnli-distilroberta-base
A.201	0	45065	12	0.9867953	nllb-qnli-distilroberta-base
A.201	0	2378226	13	0.98619694	nllb-qnli-distilroberta-base
A.201	0	1627641	14	0.9858505	nllb-qnli-distilroberta-base
A.201	0	598632	15	0.9856163	nllb-qnli-distilroberta-base
A.201	0	1214033	16	0.98555565	nllb-qnli-distilroberta-base
A.201	0	1739994	17	0.9855278	nllb-qnli-distilroberta-base
A.201	0	152672	18	0.9855254	nllb-qnli-distilroberta-base
A.201	0	2575050	19	0.9850138	nllb-qnli-distilroberta-base
A.201	0	292558	20	0.9841166	nllb-qnli-distilroberta-base
A.201	0	642469	21	0.9841021	nllb-qnli-distilroberta-base
A.201	0	1573040	22	0.9839442	nllb-qnli-distilroberta-base
A.201	0	1867069	23	0.9838839	nllb-qnli-distilroberta-base
A.201	0	2466565	24	0.98385555	nllb-qnli-distilroberta-base
A.201	0	26830	25	0.9837571	nllb-qnli-distilroberta-base
A.201	0	2752762	26	0.9837067	nllb-qnli-distilroberta-base
A.201	0	1743907	27	0.98317647	nllb-qnli-distilroberta-base
A.201	0	3860	28	0.9829705	nllb-qnli-distilroberta-base
A.201	0	1150902	29	0.9829434	nllb-qnli-distilroberta-base
A.201	0	1164287	30	0.9827862	nllb-qnli-distilroberta-base
A.201	0	108650	31	0.9825429	nllb-qnli-distilroberta-base
A.201	0	2011328	32	0.9825408	nllb-qnli-distilroberta-base
A.201	0	2403326	33	0.98222476	nllb-qnli-distilroberta-base
A.201	0	1232629	34	0.98162097	nllb-qnli-distilroberta-base
A.201	0	2983795	35	0.9815477	nllb-qnli-distilroberta-base
A.201	0	3875	36	0.9809341	nllb-qnli-distilroberta-base
A.201	0	655275	37	0.98054874	nllb-qnli-distilroberta-base
A.201	0	2967144	38	0.98041844	nllb-qnli-distilroberta-base
A.201	0	208127	39	0.9802225	nllb-qnli-distilroberta-base
A.201	0	2376691	40	0.9801726	nllb-qnli-distilroberta-base
A.201	0	28085	41	0.9799706	nllb-qnli-distilroberta-base
A.201	0	222016	42	0.9794692	nllb-qnli-distilroberta-base
A.201	0	108021	43	0.9794062	nllb-qnli-distilroberta-base
A.201	0	1560544	44	0.9787515	nllb-qnli-distilroberta-base
A.201	0	1663527	45	0.9786507	nllb-qnli-distilroberta-base
A.201	0	1228938	46	0.9778855	nllb-qnli-distilroberta-base
A.201	0	1357433	47	0.9761026	nllb-qnli-distilroberta-base
A.201	0	2482794	48	0.97563416	nllb-qnli-distilroberta-base
A.201	0	326076	49	0.9753279	nllb-qnli-distilroberta-base
A.201	0	1608221	50	0.975318	nllb-qnli-distilroberta-base
A.201	0	2320224	51	0.9740874	nllb-qnli-distilroberta-base
A.201	0	3895	52	0.9736858	nllb-qnli-distilroberta-base
A.201	0	1672244	53	0.9736481	nllb-qnli-distilroberta-base
A.201	0	124004	54	0.973314	nllb-qnli-distilroberta-base
A.201	0	2134375	55	0.9731405	nllb-qnli-distilroberta-base
A.201	0	353008	56	0.97299755	nllb-qnli-distilroberta-base
A.201	0	22992	57	0.9726438	nllb-qnli-distilroberta-base
A.201	0	45083	58	0.9698655	nllb-qnli-distilroberta-base
A.201	0	2316803	59	0.9697099	nllb-qnli-distilroberta-base
A.201	0	987349	60	0.9695677	nllb-qnli-distilroberta-base
A.201	0	806077	61	0.9691869	nllb-qnli-distilroberta-base
A.201	0	1237413	62	0.9681064	nllb-qnli-distilroberta-base
A.201	0	2716541	63	0.9657589	nllb-qnli-distilroberta-base
A.201	0	653649	64	0.9657357	nllb-qnli-distilroberta-base
A.201	0	1011800	65	0.9648657	nllb-qnli-distilroberta-base
A.201	0	2672373	66	0.96486115	nllb-qnli-distilroberta-base
A.201	0	1052183	67	0.96471035	nllb-qnli-distilroberta-base
A.201	0	366611	68	0.9646865	nllb-qnli-distilroberta-base
A.201	0	74390	69	0.9633823	nllb-qnli-distilroberta-base
A.201	0	129461	70	0.9631675	nllb-qnli-distilroberta-base
A.201	0	2943727	71	0.9627281	nllb-qnli-distilroberta-base
A.201	0	2922036	72	0.9626301	nllb-qnli-distilroberta-base
A.201	0	1151324	73	0.9607289	nllb-qnli-distilroberta-base
A.201	0	432297	74	0.9600554	nllb-qnli-distilroberta-base
A.201	0	1615718	75	0.95990765	nllb-qnli-distilroberta-base
A.201	0	3001608	76	0.9581906	nllb-qnli-distilroberta-base
A.201	0	1376017	77	0.9577974	nllb-qnli-distilroberta-base
A.201	0	1186849	78	0.95591605	nllb-qnli-distilroberta-base
A.201	0	12779	79	0.95581377	nllb-qnli-distilroberta-base
A.201	0	1498815	80	0.9547753	nllb-qnli-distilroberta-base
A.201	0	2240139	81	0.9546977	nllb-qnli-distilroberta-base
A.201	0	1905507	82	0.9542466	nllb-qnli-distilroberta-base
A.201	0	1098846	83	0.95414954	nllb-qnli-distilroberta-base
A.201	0	909274	84	0.9539166	nllb-qnli-distilroberta-base
A.201	0	520407	85	0.9528097	nllb-qnli-distilroberta-base
A.201	0	454191	86	0.9525891	nllb-qnli-distilroberta-base
A.201	0	2547918	87	0.9524743	nllb-qnli-distilroberta-base
A.201	0	614978	88	0.95028967	nllb-qnli-distilroberta-base
A.201	0	1794036	89	0.94893265	nllb-qnli-distilroberta-base
A.201	0	1099421	90	0.9486576	nllb-qnli-distilroberta-base
